"tweet_id","label"
"847410716772491265","normal"
"850489050683379712","normal"
"847923315222077444","normal"
"848238789822742530","normal"
"850260272388251650","normal"
"849986006833135617","normal"
"850533636122099712","normal"
"847662916069228545","normal"
"850711789184614401","normal"
"850840600480010240","normal"
"848629476657250304","normal"
"850093414574166016","normal"
"847870064342822912","normal"
"849400129681584128","normal"
"849350011943092224","normal"
"850395681286180864","normal"
"850412840171261952","normal"
"850001995498999808","normal"
"848653371586232320","normal"
"848978358859943937","normal"
"848330833828102144","normal"
"848299816916574208","normal"
"848528544896626688","normal"
"848464971864301570","normal"
"849961541436710912","normal"
"848238903035179008","normal"
"848994448214306820","normal"
"850746832619802630","normal"
"849935872300650497","normal"
"848149061043503109","normal"
"848735835793084416","normal"
"848483330320457728","normal"
"849260480329912320","normal"
"850522097583439873","normal"
"848158305327370246","normal"
"849977383327211522","normal"
"849151961077174272","normal"
"848579459586416641","normal"
"849845820589395968","normal"
"848403152009351169","normal"
"847973437146636288","normal"
"849810412312829952","normal"
"847736425453727744","normal"
"849348220962656256","normal"
"850659142276710400","hateful"
"847918894421553152","normal"
"849977836333150210","hateful"
"849751780133142530","normal"
"848569632319447040","normal"
"847822115046805504","normal"
"847560965121916928","normal"
"848947799169396737","normal"
"849997998365003776","normal"
"849887516169842692","normal"
"850145163905257477","normal"
"848925082801942529","normal"
"848004579891576832","normal"
"847658742732570627","normal"
"847434108376498178","normal"
"849682527975550977","normal"
"849947696051957761","normal"
"850321551136243712","normal"
"849243967350857728","normal"
"849174597761093632","normal"
"847570695890518018","normal"
"849190263461474304","normal"
"848267747297562624","normal"
"850819150800965632","normal"
"848915758872702976","normal"
"850564975991021568","normal"
"848820963408064514","normal"
"848640520259854337","normal"
"848065783171252224","normal"
"849179383441092608","normal"
"850815057156026368","normal"
"847563183896350721","normal"
"847681626851000321","normal"
"849954864117534720","normal"
"847812984068087808","normal"
"847968047474388992","normal"
"850164336068894720","normal"
"850491336587399169","normal"
"850015190808760321","normal"
"849381444044685312","normal"
"849354319501643780","normal"
"847868525020577792","normal"
"849715717502943232","normal"
"847452634617270275","normal"
"847720491255177216","normal"
"847432183195115522","normal"
"848361599048056832","normal"
"850346263971110913","normal"
"847624940828237826","normal"
"848163455928459264","normal"
"848575269472522241","normal"
"848546412660961283","normal"
"850214638331482114","normal"
"848154681448771584","normal"
"848372705527287808","normal"
"848249682421846016","normal"
"850818320324587522","normal"
"849885553231241217","normal"
"849218021386276864","normal"
"848917746943483904","normal"
"847860748780830720","normal"
"848366732863471617","normal"
"848709755610828801","normal"
"847552316475559936","hateful"
"849145506051706881","normal"
"849663947179528192","normal"
"847608327206875136","normal"
"850709721413812225","normal"
"848662972352344064","normal"
"849624277452304385","normal"
"848640050497761286","normal"
"849142167410843649","normal"
"847872157296189440","normal"
"849662097491243008","normal"
"848114361587695616","normal"
"850003635509624834","normal"
"850653500954390528","normal"
"848329344825085952","normal"
"848246087899107328","normal"
"849455708412235776","normal"
"848063295928094720","normal"
"848214936815890434","normal"
"849399466964791296","normal"
"849658226157248512","normal"
"848775249692958721","normal"
"848570789947420672","normal"
"850369798248595456","normal"
"847573497689677824","normal"
"849828502325133315","normal"
"850037252851994625","normal"
"848778865187053573","normal"
"850389087814959106","normal"
"850397086365470720","normal"
"849617910511403011","normal"
"848912105629663232","normal"
"850603530008150017","normal"
"848987947038801920","normal"
"849919711643095040","normal"
"849655734740680704","normal"
"849334258133073921","normal"
"847459106449375234","normal"
"848749811218223104","normal"
"847889530099290113","normal"
"848256238114799617","normal"
"850426190657712129","normal"
"848543157872734209","normal"
"847656863671898112","normal"
"850075274184192001","normal"
"850279117358481408","normal"
"848375570257899520","normal"
"850323937699352576","normal"
"848810557314674688","normal"
"848946792519667713","normal"
"850467621975851009","normal"
"850774867347746816","hateful"
"847479843080015872","normal"
"847561791387320320","normal"
"848937841891704833","normal"
"848158464689938432","normal"
"850161530054348802","hateful"
"850199937295933445","normal"
"849051520104624129","normal"
"847717236492058625","normal"
"850782547093094400","normal"
"850834749421703168","normal"
"849378575140651008","normal"
"850605379692003329","normal"
"849536037684641792","normal"
"849284975056875521","normal"
"850552187549868032","normal"
"849962682291822592","normal"
"847887592335052801","normal"
"849954847344533504","normal"
"849978897466830850","normal"
"848847379134504960","normal"
"848248600278712320","hateful"
"849290964502024195","normal"
"849667080353984514","normal"
"847434662049976320","normal"
"849301823592833028","normal"
"850360411392266240","normal"
"850407861532450816","normal"
"849983548983476225","normal"
"848709625604079621","hateful"
"848758631860506624","normal"
"849317296355016704","normal"
"850792869275123713","normal"
"847482695198187522","normal"
"847635082676363267","normal"
"849352645974401024","normal"
"848196066629562370","normal"
"850776381478887425","normal"
"850154957605138432","normal"
"850109835261726727","normal"
"849855001933606912","normal"
"847813713864294400","normal"
"847874531280601088","normal"
"847537636378103810","normal"
"848347392932032513","normal"
"849298883364757504","normal"
"850039396107726848","normal"
"848889682884788224","normal"
"850577487570534400","normal"
"850348457600708608","normal"
"850511515392376833","normal"
"850146984199561216","normal"
"847449551799599105","normal"
"849234878285664258","normal"
"848662733298032642","normal"
"848164613539508224","normal"
"848746237679554561","normal"
"849102694803550212","normal"
"848240085833326594","normal"
"847907351726260224","normal"
"849827629930651648","normal"
"850158346606956544","normal"
"848476179044675585","normal"
"850425041418199040","normal"
"849823339153588229","normal"
"850739899431100416","normal"
"850119771572101121","normal"
"850653618411716608","normal"
"850018391041683462","normal"
"849604539074347008","normal"
"848905294088294400","normal"
"847449715394224129","normal"
"847947872871997440","normal"
"848749316286148608","hateful"
"848143486826270721","normal"
"848709529143451649","normal"
"849547160978718720","normal"
"850094437980139520","normal"
"847458703787917312","normal"
"847769057105387520","normal"
"847539792271355909","normal"
"850558957164744707","normal"
"847657471850143745","normal"
"850091820751171584","normal"
"850458646186254337","normal"
"849097581951102976","hateful"
"849318823106945024","normal"
"850735843534876679","normal"
"849237021570813952","normal"
"850134539712253953","normal"
"848834888467927040","normal"
"849723904763379712","normal"
"849929387910852608","normal"
"849966947903184896","normal"
"850590976481611776","normal"
"848424886880088064","normal"
"850769112741621762","normal"
"850680893954023428","normal"
"850493379200905216","normal"
"849646347900858368","normal"
"847584188995784704","normal"
"848552771213074432","hateful"
"848123991717928960","normal"
"848388727797825536","normal"
"848299179411746816","normal"
"848776780617981952","normal"
"849924233140490240","normal"
"849627356100788224","normal"
"849887973365522433","normal"
"850009620781428737","normal"
"850703555765907456","normal"
"850209248642453504","normal"
"848023563290505216","normal"
"848182707758796806","normal"
"849168880907935745","normal"
"849469679601143809","normal"
"850435829159690240","normal"
"847883628717772800","normal"
"849044704343621632","normal"
"850262105273978880","normal"
"848945022527459330","normal"
"848185014646972416","normal"
"849565842417344513","normal"
"849794163549683712","normal"
"850442623915577344","normal"
"850444230338027520","normal"
"848527353726750720","normal"
"850182937798692864","normal"
"847425551992143872","normal"
"850685444761165824","normal"
"849063792617062400","normal"
"848244431148916736","normal"
"850024669935697920","hateful"
"850197680756211712","normal"
"850677106493321216","normal"
"849607827404582912","normal"
"848925103781957634","normal"
"849572574300426241","normal"
"849393217443332096","normal"
"849387907467051008","normal"
"850115224933879808","normal"
"849503477319569409","normal"
"849686952945364997","normal"
"849869560362803200","normal"
"847452626241306624","normal"
"847607165388939265","normal"
"847524843754995712","normal"
"849407566165815297","normal"
"850354811992104963","normal"
"850751328892727296","normal"
"849631391021223936","normal"
"847523375773876225","normal"
"849690136426295300","normal"
"847694742422831104","normal"
"849429825349500928","normal"
"848685172820234243","normal"
"847571476051918848","normal"
"850665207273852928","normal"
"849875902154584064","normal"
"850310440437592064","normal"
"849548347971178496","normal"
"848822381065928704","normal"
"848774104652013573","normal"
"847446712264269824","hateful"
"850794941282484224","normal"
"849810231957704704","normal"
"849864858552152064","normal"
"847518241949753344","normal"
"848555749164843008","normal"
"849322014955450368","normal"
"850039853303693319","normal"
"850337619510743040","normal"
"848611457914765313","normal"
"850431827806265344","normal"
"849385487357923333","normal"
"850717879330902016","normal"
"847452777219366913","normal"
"849302087825489920","normal"
"849621685393383424","normal"
"848170204546904064","normal"
"847799713306902530","normal"
"849949797410897920","normal"
"850537591380348928","normal"
"848354837817430016","normal"
"850595611174764546","normal"
"850368317655179264","normal"
"849335742903877632","normal"
"848599474784153601","normal"
"850815635974213632","normal"
"849716027869069313","hateful"
"848369941480968192","normal"
